Volatility,Trend,Volume_Norm,Risk_Class,Risk_Score,Ticker
72.00177672497398,2.533111567352762,0.18360885507264513,1,42.45949345028582,TCS.NS
34.61198119251685,-5.141197868243125,0.027331089113867023,0,22.31228118489443,TCS.NS
45.06073840422755,-11.400674738408952,0.001026167265264238,1,30.45674808078574,TCS.NS
48.435751761378015,17.121764593803164,0.23019935176262998,0,23.94794161386212,TCS.NS
45.07587875841182,-16.51875249118234,0.4017820270557759,1,32.04133120510737,TCS.NS
57.76509390384035,10.552478722047226,0.04077137744184009,1,31.497389863434226,TCS.NS
28.88788388852481,0.9944015101095829,0.010174073008046652,0,17.035427287382813,TCS.NS
43.579873735197,-12.795718175538696,0.05711496827641442,0,29.992351190607447,TCS.NS
41.41779917734698,9.553861427427364,0.309452001651879,0,22.015466278345166,TCS.NS
46.75943045465306,0.8005560443618833,0.1709819920159181,0,27.83258965868486,TCS.NS
53.9422371568412,12.778854390311153,0.13201266440576157,0,28.54488724345195,TCS.NS
63.690029995829946,3.6723679026365517,0.30970228635072394,1,37.14327785534207,TCS.NS
57.31324787944345,11.474500854031476,0.08858826915616513,1,30.954457298372244,TCS.NS
25.36271591270861,4.845177263483038,0.18419702411493075,0,13.782496070991746,TCS.NS
62.14645866671708,4.592133073325385,0.3587455730893892,1,35.946109835341574,TCS.NS
43.68407748105005,-18.204413740023483,0.040083094520016516,1,31.675778920089076,TCS.NS
64.76772820550013,-18.30441902227085,0.109674755033851,1,44.362930105484715,TCS.NS
47.85218287458338,14.223227222783635,0.0016518790123765783,0,24.444506745816177,TCS.NS
26.226415925746323,-8.502581831909765,0.06886583488718417,0,18.29351068850944,TCS.NS
83.03534465333337,16.635928560669754,0.035265114067251496,1,44.83395473520582,TCS.NS
52.6818367195749,16.926752223474296,0.042448284924101166,0,26.53532119319506,TCS.NS
43.62281815491133,13.802716490216199,0.01829581148556483,0,22.034705527030496,TCS.NS
58.19247830405061,-16.030274796125696,0.026029608679873355,1,39.72717238213606,TCS.NS
72.39394321327745,-15.391667371332005,0.027556345342827467,1,48.05662177390035,TCS.NS
34.07256617440498,10.601079645881327,0.13216283522506853,0,17.2764320944011,TCS.NS
71.4430785872014,11.772191070118197,0.11013778172671414,1,39.34520360945805,TCS.NS
69.72677062181742,8.943623119232143,0.0857975947640441,1,39.16155519679721,TCS.NS
25.930246492450124,-0.5309642732265729,0.5230074209413208,0,15.769737919532178,TCS.NS
37.784032278588256,-2.3334074959950613,0.17544957389030022,0,23.387986573340502,TCS.NS
46.304518241782034,9.30737861275702,0.02965873681312493,0,24.993463234923425,TCS.NS
46.21849818823807,-8.553400647482249,0.054924977161521234,1,30.30261160490367,TCS.NS
87.87670543473655,6.4035212600549585,0.12554280494061995,1,50.817521163319505,TCS.NS
59.31358591877688,-14.28264838019345,0.049493799196586113,1,39.87789544524382,TCS.NS
52.29794830908054,-5.284426148202556,0.20016518790123766,1,32.98411334869921,TCS.NS
46.748921416575286,2.0834908363117393,0.17138244753407,0,27.441443843805054,TCS.NS
70.37228580170358,-9.700265306417577,0.10021399341751241,1,45.143472472289176,TCS.NS
36.45979537683547,-10.624448315197924,0.06877823524258844,0,25.07008954418492,TCS.NS
25.918277609929874,7.01660375718393,0.4609618440976611,0,13.49208162321251,TCS.NS
20.48758911842856,5.545207253545186,0.15134715739153287,0,10.644126010732732,TCS.NS
49.22627917378031,-15.366372105129585,0.04590221376816128,1,34.15026935718388,TCS.NS
15.313122135685944,11.929023134360023,0.1026417549963083,0,5.619430516603191,TCS.NS
50.61633011240747,16.298379565862433,0.015104681575291894,0,25.481794665843278,TCS.NS
87.16087162336453,1.6359604730855608,0.02594200903527763,1,51.808329032996575,TCS.NS
89.94994009817424,-10.782254970861686,0.04854271734097536,2,57.209494821897145,TCS.NS
29.747256730447816,-9.809130329642585,0.5328310953709845,0,20.844376246698562,TCS.NS
75.33744885348528,-15.683309624390176,0.055525660438749076,1,49.9130147654521,TCS.NS
59.289582266430216,-1.304729497893959,0.14485226945650678,1,35.979653436171965,TCS.NS
57.41362376194752,15.81618720725146,0.0409590909659738,0,29.70741400408967,TCS.NS
12.319227970893735,-3.361210323823798,0.15188526949404949,0,8.415088406632785,TCS.NS
100.56387322015667,-10.357116123676633,0.007971567658211215,2,63.44625592596281,TCS.NS
67.83835284075985,15.69539350486184,0.0542742369445244,1,35.99982107669181,TCS.NS
44.98663374621833,12.823006906157616,0.07927767835913352,0,23.153005943719624,TCS.NS
64.2351802107587,19.27818580633425,0.134165112815828,1,32.77106889583653,TCS.NS
83.94229172072482,-3.6914147662323558,0.02151196986572226,1,51.474950659291174,TCS.NS
26.45571716965378,-14.892764761793387,0.06492385088037643,0,20.347752115418324,TCS.NS
70.07630711864931,-6.799750194153376,0.2258443980027281,1,44.10829376923587,TCS.NS
52.43620207677645,-18.901782821817505,0.24387741055450576,1,37.15664383366657,TCS.NS
68.93368468272547,17.394801329256325,0.0090102491584177,1,36.142671435774226,TCS.NS
65.81027017027918,-15.63857193599074,0.04754157854559562,1,44.182487840819284,TCS.NS
36.715861203678514,-12.141200056679281,0.05506263374588594,0,25.677383002585483,TCS.NS
55.56637937478513,7.3287184873458955,0.1415985683715226,1,31.155371935504462,TCS.NS
62.350426842219576,-18.59824906660606,0.10838578883479959,1,43.000569404197044,TCS.NS
98.27361741966047,8.27195045367921,0.012151322128921649,2,56.48380044790541,TCS.NS
92.22465053609812,-15.19650656073054,0.05348584014316285,2,59.89909087389235,TCS.NS
63.207508437492606,-14.47788594402391,0.07720031535872054,1,42.27559087723861,TCS.NS
34.24265807491793,-9.50798356899054,0.007871453778673241,0,23.398777061025786,TCS.NS
55.59766114088893,-2.37704883579363,0.012238921773517377,1,34.0729352274488,TCS.NS
55.920836051754804,14.118764570303256,0.18188189065061508,0,29.33506044902697,TCS.NS
105.64509659992177,-1.205413458341127,0.08042898797382023,2,63.756724896252784,TCS.NS
20.090388895192746,5.524001315867736,0.21070217372260946,0,10.418103159727588,TCS.NS
62.87692565985094,-11.551366186350606,0.07786356981065963,1,41.1993516087968,TCS.NS
43.732379628996796,-9.883305477806289,0.0028657598017745186,0,29.20470599672014,TCS.NS
16.199920867443552,-15.511476013859465,0.06039369783128309,0,14.379434694407099,TCS.NS
41.32154445095239,18.53537167428817,0.02088625811860992,0,19.234403794096842,TCS.NS
92.29950499606366,-11.946246974743872,0.15133464315659062,2,58.97871055437702,TCS.NS
62.799892647846036,-17.73435881728983,0.09706040621206623,1,43.009949274515776,TCS.NS
62.200328740849045,-11.496517433178497,0.00012514234942246805,1,40.76916498869791,TCS.NS
118.42976831702344,15.050618121135585,0.1514097285662441,2,66.55781652673002,TCS.NS
27.35061298928349,17.177352998416154,0.3288866085171883,0,11.290050554896965,TCS.NS
88.58343570418356,19.03170307510618,0.024665557071168454,1,47.443017055685395,TCS.NS
39.37198456400142,-5.060481765313398,0.23813337671601448,0,25.165148605666474,TCS.NS
52.57205082763153,-5.126330001414772,0.012752005406149495,1,33.082404697543964,TCS.NS
95.75937772323937,-18.613300143492324,0.01327760327372386,2,63.040944437318686,TCS.NS
55.761610583897664,3.7410292927309,0.221326759188577,1,32.35679023843818,TCS.NS
36.708180509627255,5.957245070195086,0.04591472800310353,0,20.242326257518137,TCS.NS
66.51554518651255,-4.4347520135756895,0.010612071231025292,1,41.24081392310334,TCS.NS
45.57140787471053,-11.499138079695967,0.08131749865471974,1,30.80071789860058,TCS.NS
57.03403650448854,-15.242574753444387,0.0307474752531004,1,38.796269076251754,TCS.NS
58.945088185871555,-10.460505391099105,0.2848865584602485,1,38.53369318469869,TCS.NS
38.485366917384,2.460580584079935,0.06766446833272848,0,22.35981242203969,TCS.NS
37.235550987938495,-4.488385381082026,0.026267379143776044,0,23.69047294500208,TCS.NS
26.526153660909813,-11.435436204504867,0.08497165525785581,0,19.354820223423133,TCS.NS
21.703118487160964,0.3087810279585028,0.28061920434494236,0,12.957298704343522,TCS.NS
19.12334351407185,9.64171269756389,0.13761904165988811,0,8.59525420333993,TCS.NS
42.080305389027444,10.73440816016705,0.009448247381396338,0,22.02880561010449,TCS.NS
53.05151751628614,16.10184560809853,0.035740654995056874,0,27.00393089284163,TCS.NS
51.36766332680236,-6.977197269083263,0.029433480584164486,1,32.91670052486481,TCS.NS
56.131063476046165,12.3963346901769,0.17792739240886507,0,29.97753041781551,TCS.NS
26.652507130658933,8.334535564843236,0.08766221577043888,0,13.499909830519433,TCS.NS
79.2769050592699,6.5185864111635965,0.12913439036904478,1,45.62348055124976,TCS.NS
80.01230560747081,-1.944817986938915,0.08125492748000851,1,48.59895425331216,TCS.NS
17.685009931252353,3.490292207292896,0.025091041059204844,0,9.566427400669463,TCS.NS
27.833181288950072,-5.964286057462914,0.031936327572613846,0,18.49238822336618,TCS.NS
41.76377619861523,15.726243619204297,0.07290793277352989,0,20.347683426685204,TCS.NS
33.37235086262149,13.450058076493178,0.016118334605613887,0,15.9900049280855,TCS.NS
92.15652128688362,0.02790445411642395,0.0028532455668322716,2,55.285826760451926,TCS.NS
64.801489819587,5.6899981308893075,0.546146241349535,1,37.22850907662036,TCS.NS
65.47443568065819,7.128727368859927,0.05760302343916205,1,37.151803500080845,TCS.NS
69.6971162624111,14.78690039722278,0.017957927142124165,1,37.383995430994034,TCS.NS
37.278054217417775,-13.289792880314735,0.03403871904291131,0,26.357174266449377,TCS.NS
41.60611984212096,-6.39093341705825,0.10794779061182094,0,26.891746709451233,TCS.NS
63.94960265675218,12.68729367593619,0.024590471661514974,1,34.566032538436595,TCS.NS
28.347002412652728,15.134205722190018,0.025566581987010225,0,12.47049638913333,TCS.NS
84.96027084404523,-16.371866670355985,0.0756110075210552,2,55.895283608286036,TCS.NS
59.68974867070051,-6.307240460373805,0.012301492948228611,1,37.70725148982727,TCS.NS
55.15886994733114,2.782976461921635,0.0509329362149445,1,32.26552232344369,TCS.NS
33.41227093773182,-6.950624440429237,0.38208462125667947,0,22.17075835689353,TCS.NS
55.99580123914984,-8.537217790646991,0.23988536960792903,1,36.182634617644794,TCS.NS
63.80252814136611,-9.47905715247839,0.5695603749264788,1,41.18219006805583,TCS.NS
42.94375587103082,0.7482005128174478,0.15450074459697907,0,25.55724344323295,TCS.NS
78.51082274963255,2.366867661691913,0.32496965298026503,1,46.42893031656999,TCS.NS
39.36547436600449,16.415047682249906,0.13909572138307325,0,18.70867988706603,TCS.NS
80.49399617444715,-13.958862641824226,0.34379106233340423,1,52.51843560344889,TCS.NS
21.311173635837577,-3.2989907144024073,0.020736087299302958,0,13.778475004553197,TCS.NS
47.21653501247056,9.644106831797217,0.21147805628902877,0,25.45783676357207,TCS.NS
69.39906738116042,-13.642393338639522,0.04411267817141999,1,45.73656969810525,TCS.NS
68.36992906604928,-13.414488523546424,0.08782490082468808,1,45.05508648677596,TCS.NS
44.76308258187373,-15.963868232807272,0.00419226870565268,1,31.647429245836985,TCS.NS
58.19798474096319,-12.237709537637329,0.004805466217822773,1,38.59058425249089,TCS.NS
66.70881870005678,-16.037400120742177,0.19489669499055176,1,44.85600092575577,TCS.NS
25.350399915731714,8.644902344195543,0.005243464440801412,0,12.617293592624446,TCS.NS
82.0693733070259,-11.767385678794199,0.07219462138182182,1,52.77905914999198,TCS.NS
36.875866915261895,-11.14034118717018,0.11693301130035415,0,25.479315806438223,TCS.NS
74.3700669610223,9.188877088116215,0.12469183696454718,1,41.87784623387497,TCS.NS
53.21209451029654,13.984910567825409,0.4358958315083407,0,27.775373118981133,TCS.NS
4.259346662590815,-16.443703208908573,0.012952233165225443,0,7.490014183543583,TCS.NS
76.6602587589914,6.878692911262306,0.15562702574178128,1,43.948110084590326,TCS.NS
60.94842346153655,-12.944951634131485,0.24780688032637124,1,40.47732025519401,TCS.NS
70.35787879978807,17.32635172923392,0.1588181556520542,1,37.03270357666787,TCS.NS
62.53049303195621,16.49060546546343,0.05162121913676807,1,32.576276301448374,TCS.NS
69.52026190342372,1.1757358163104072,0.020210489431728592,1,41.36145744610428,TCS.NS
68.20883333124448,9.160240802747012,0.06524922098887484,1,38.18375268002148,TCS.NS
65.97995378372934,-6.742110142179172,0.09711046315183522,1,41.62031635920654,TCS.NS
77.48272824864398,-2.3754848319092616,0.4434294009435733,1,47.24662533885352,TCS.NS
15.706505720161658,14.937902420560022,0.02631743608354503,0,4.945164449537342,TCS.NS
71.75368642830199,12.16237283461328,0.18272034439174561,1,39.421772041036384,TCS.NS
53.50409895829989,4.0234485327700895,0.5280006006832773,1,30.94822487521724,TCS.NS
68.93241481191217,11.325033906708995,0.2962619980227509,1,37.99156491493687,TCS.NS
41.90506272375842,-10.789434804382836,0.27747813137443844,0,28.407615888707348,TCS.NS
64.23001469369342,3.1442872843269924,0.09468270157303933,1,37.604190901075256,TCS.NS
58.52968445209808,15.34637834983414,0.0374050482423757,1,30.51763767113284,TCS.NS
99.08805853724084,0.568287624841787,0.10116507527312318,2,59.292465342419284,TCS.NS
53.853661604396166,14.844786649541902,0.00536860679022388,0,27.859297828454153,TCS.NS
72.79120146904779,13.259516774955955,0.05080779386552203,1,39.70194662832844,TCS.NS
94.38612195260339,9.442743506949682,0.0297838791625474,2,53.80182850739339,TCS.NS
64.89261394884647,-13.305477804607563,0.06270883129559875,1,42.93348259381971,TCS.NS
31.143902931521325,-15.627325541342998,0.05301029921535747,0,23.37984045123723,TCS.NS
52.96321205360141,-11.85430123355627,0.28657598017745184,1,35.36287520024547,TCS.NS
30.500401665086883,6.22237493422881,0.004142211765883693,0,16.433942739960074,TCS.NS
27.73069172964142,8.435523898728206,0.057728165788584515,0,14.11353068474525,TCS.NS
67.37202779796507,-1.7800973675480236,0.3420140409716052,1,40.99144729314061,TCS.NS
59.319493453497444,-7.9053341507406,0.032687181669148656,1,37.96656503548756,TCS.NS
77.18571385405335,-17.395074296253597,0.0853721107760077,1,51.53848781238569,TCS.NS
72.37018092217477,12.774405130302739,0.07240736337584001,1,39.597027750551625,TCS.NS
45.02651602839933,15.901640457108442,0.08527199689646973,0,22.25394467959671,TCS.NS
39.27172471769268,-6.565543450790756,0.05687719781251173,0,25.53838558563408,TCS.NS
70.83476656791163,-11.032085899595359,0.09275550939193332,1,45.81976126156478,TCS.NS
27.192248204389443,-11.495888744985905,0.020661001889649477,0,19.7661816463184,TCS.NS
85.45484592839261,-5.951435597241925,0.2519115493874282,1,53.08352939114689,TCS.NS
14.726869024488906,-15.669510201684034,0.11286588494412395,0,13.548261063692966,TCS.NS
22.81163701922742,-0.39192600230512653,0.06703875658561614,0,13.811263887886552,TCS.NS
74.54584228092426,-14.280476552737582,0.1147555344204032,1,49.02312388781787,TCS.NS
57.67612183984306,-15.54720129667453,0.04501370308726176,1,39.27433486321692,TCS.NS
35.66363617235697,-11.54891752405615,0.23675681087236733,0,24.88653264171827,TCS.NS
48.75925489150245,6.247263629209783,0.08646084921598318,0,27.39001993106013,TCS.NS
39.171934605827346,9.745709212423435,0.005481234904704101,0,20.579996123259846,TCS.NS
16.44076002402926,-1.5450104838760126,0.08009110363037955,0,10.335968269943397,TCS.NS
37.62898179732292,1.5163090350640687,0.02061094494988049,0,22.12455746236952,TCS.NS
66.47879673539387,-11.994170221552395,0.02656772078238997,1,43.48818587978028,TCS.NS
71.97388084059776,12.548105568519532,0.23855886070405086,1,39.4437527198732,TCS.NS
31.194662530699134,7.4891460807712065,0.5302406487379394,0,16.52307775906191,TCS.NS
62.1640943784148,-7.724094597033172,0.030997759951945338,1,39.61878478215402,TCS.NS
24.71048811596893,12.565596031269934,0.07745060005756547,0,11.064359120206134,TCS.NS
69.07446870916351,5.444933318022095,0.05506263374588594,1,39.81670749346607,TCS.NS
21.50715209181749,3.3861123041569954,0.1658511556895969,0,11.905042679412354,TCS.NS
35.759473329928596,-3.651220616049841,0.22496840155677084,0,22.573547022927787,TCS.NS
45.92706013564043,10.185578676085697,0.020811172708956438,0,24.502643595829444,TCS.NS
64.4002265005754,-10.808701548994577,0.04024577957426573,1,41.88677094300103,TCS.NS
45.694297663356565,1.6387328047635492,0.18940294585090542,0,26.943899051169964,TCS.NS
24.696233284581695,-13.183890980335718,0.15388754708480898,0,18.788296019558214,TCS.NS
61.64866083419133,1.0284665482879518,0.14224930858851945,1,36.69488146688727,TCS.NS
42.633112103158965,7.166126281101469,0.2694815352463427,0,23.45697753108957,TCS.NS
42.53958311253746,11.193771099843616,0.1880889511819695,0,22.184427432687585,TCS.NS
70.57958193732975,15.353936702727424,0.05289767110087725,1,37.746857918689706,TCS.NS
77.99593192568432,-0.9813960064682306,0.0781513972143313,1,47.099793097072485,TCS.NS
49.85235986066618,12.0894233053873,0.040833948616551326,0,26.288672319645176,TCS.NS
48.948844103990496,3.2253558493009677,0.2661152060468783,0,28.428311228208695,TCS.NS
46.06005217026063,-2.692393059005326,0.14856899723435407,0,28.458606119581415,TCS.NS
68.63157415532828,6.752735760592714,0.03973269594163361,1,39.157097034613315,TCS.NS
33.08177787687168,9.926442771553184,0.12749502559161047,0,16.883883397216213,TCS.NS
30.90604428120355,-8.28003760005663,0.17798996358357633,0,21.045436845097477,TCS.NS
30.77917598592512,-13.232198252363105,0.05199664618503548,0,22.442364731882506,TCS.NS
48.08290903721331,11.743399441543716,0.21642117909121625,0,25.348367707773992,TCS.NS
27.517935658127726,10.04070487487229,0.09739829055550689,0,13.508289761470499,TCS.NS
75.35753982264282,-13.635769158081075,0.0819181819319476,1,49.31344645920321,TCS.NS
17.709687118213196,13.928127427835534,0.145878436721771,0,6.461961886249435,TCS.NS
78.61585477776725,-14.959106500580674,0.050219624823236435,1,51.66226677931687,TCS.NS
10.643197265883373,15.368882627140465,0.0954210414346319,0,1.7847956755313479,TCS.NS
41.15626627764209,-10.8480743089533,0.13049844197774968,0,27.961231903469017,TCS.NS
41.03441590607645,5.550752836496258,0.2582312380332628,0,22.981246816500317,TCS.NS
19.68529758860973,-12.70004152908723,0.021924939618816405,0,15.623383505853887,TCS.NS
46.26144696612164,5.379624209194617,0.1808181806805241,0,26.161062734982647,TCS.NS
30.767265748881755,-4.564665597694102,0.0915166001326509,0,19.838910788650548,TCS.NS
39.73726967319453,12.306863818394731,0.022775907594889188,0,20.152580249157793,TCS.NS
40.707608901477215,7.818116704076374,0.38510055187776093,0,22.117640384851192,TCS.NS
48.417474588376535,-8.138010203963404,0.027043261710195346,1,31.49459214038596,TCS.NS
35.836187609707395,-0.8487418112056275,0.0264425784329675,0,21.758979367029422,TCS.NS
29.912244532104523,-12.39816359313636,0.059592786794979286,0,21.67275507588312,TCS.NS
23.667790151795543,2.0658960295018005,0.6517538700271559,0,13.646080669229502,TCS.NS
48.515230473559086,-11.074718133374063,0.08836301292720469,1,32.44039002544039,TCS.NS
17.31600874868218,1.5250841898157432,0.037692875646047376,0,9.935849279829188,TCS.NS
76.20063869571504,-14.287333593560788,0.0067827153386977685,1,50.00726156703113,TCS.NS
62.944829582617785,-13.25800784897001,0.09404447559098475,1,41.75370455182077,TCS.NS
44.62180078101801,4.900608087872115,0.2795805228447359,0,25.330856094533644,TCS.NS
38.51420467799153,-11.332161729349764,0.11703312517989213,0,26.519874638117837,TCS.NS
39.34146611616961,-10.161292418320045,0.03729242012789548,0,26.65699663721057,TCS.NS
45.95870728080672,8.407941618452469,0.1085484738890488,0,25.0636967303372,TCS.NS
46.94923588352981,-3.6946276653525274,0.3435407776345593,0,29.3122839074871,TCS.NS
70.42643667869379,12.629248820332123,0.022162710082719094,1,38.469303632124905,TCS.NS
55.76075566551731,-10.216999687685984,0.0025403896932761016,1,36.52180734458551,TCS.NS
48.07019944166882,9.629752262447482,0.2778785868925903,0,25.980981844956304,TCS.NS
29.478482549114688,12.878790976415303,0.06844035089914778,0,13.830296271634134,TCS.NS
13.493358836184143,3.0959552512890696,0.07661214631643494,0,7.174889940955408,TCS.NS
12.660469599469025,-2.4365193771925533,0.5929995369733071,0,8.386537526536511,TCS.NS
38.722692203613406,-10.835363514382152,0.09373161971742858,0,26.49359753845443,TCS.NS
24.394332699912866,-14.301781717146014,0.18498542091629228,0,18.94563267718315,TCS.NS
35.1391499183037,1.8168302523331477,0.1629353389480534,0,20.554734409177083,TCS.NS
49.88737418462006,13.474295496105015,0.06661327259757975,0,25.896797189200285,TCS.NS
44.607958293668844,-7.439546969005505,0.07489769612934713,0,29.004128836515893,TCS.NS
61.1428038745089,-1.9080150578065513,0.253676056514285,1,37.28345444769873,TCS.NS
69.72331562160457,1.4780775533070027,0.22727102078614425,1,41.41329320904925,TCS.NS
35.17490632737167,5.324186452389313,0.00211490570523971,0,19.507899351276734,TCS.NS
39.81114443877095,-0.06533144869331409,0.2834349072069479,0,23.934629588591257,TCS.NS
68.30156886146324,4.539031363046888,0.1876634671939331,1,39.63799825468327,TCS.NS
17.477577804372913,-7.142021986425334,0.01210126518915266,0,12.630363405070263,TCS.NS
24.317953444679915,-1.237338737142636,0.05680211240285825,0,14.967653899191026,TCS.NS
28.369754741763245,-10.63226116977853,0.030271934325295024,0,20.214558389424035,TCS.NS
27.742486766903994,-1.2292457236048904,0.025691724336432693,0,17.016834949657504,TCS.NS
27.725725786856174,7.305623070224328,0.4183008171795417,0,14.485578632764359,TCS.NS
40.83245907462015,-9.95674611272102,0.10136530303219912,0,27.496635808891615,TCS.NS
27.408968091876886,-1.6285271896135782,0.13942109149157167,0,16.947881121159362,TCS.NS
56.202635098193696,8.364019537806143,0.034364089151409725,1,31.215811606489513,TCS.NS
19.481522686070093,-3.4839269937460813,0.07367130110500694,0,12.74145883987638,TCS.NS
23.19534171139594,3.9811864465771123,0.09185448447609156,0,12.73203454131204,TCS.NS
38.624019921191575,-9.755765890193288,0.045539300954836125,0,26.105695649868412,TCS.NS
33.54151830930914,1.3296148164811257,0.017695128208336984,0,19.72779605346198,TCS.NS
51.77656153980479,-6.466241194783834,0.12566794729004244,1,33.01837607704703,TCS.NS
68.33604729080412,11.382650889347133,0.09265539551239535,1,37.59609864722957,TCS.NS
47.23180017452046,3.0436792119651273,0.1510593299878612,0,27.44108227412152,TCS.NS
39.99807263453363,-14.017864340308279,0.17708893866773454,0,28.221911776679434,TCS.NS
66.81597409791743,-8.94687405591253,0.031485815114692964,1,42.77679525703569,TCS.NS
26.975511732655377,9.831486373292591,0.10946201303983281,0,13.246807328909433,TCS.NS
38.024502390225734,6.684586134383608,0.05647674229435983,0,20.814973268049794,TCS.NS
30.2062246372941,5.091791213312035,0.16485001689421716,0,16.61268242007227,TCS.NS
36.34860074316771,-4.466793929444293,0.08027881715451327,0,23.157226506449366,TCS.NS
54.00331479238844,-7.656258568393241,0.14425158617927894,1,34.71329160456896,TCS.NS
53.03671140715255,-7.335037129383409,0.04204782940594927,1,34.02674276604715,TCS.NS
19.183783663525674,-0.2910499584993431,0.14756785843897433,0,11.612341971509103,TCS.NS
36.61527817813044,-9.611657438590782,0.1406099438110851,0,24.866725132836603,TCS.NS
41.18844302489288,1.9584423568362581,0.06722647010974984,0,24.132255754895823,TCS.NS
8.99942435346361,11.774386650595488,0.0613072369820671,0,1.8734693405977263,TCS.NS
48.71938511268877,-1.9895825649641665,0.11752118034263975,0,29.840257955136774,TCS.NS
61.68562162573153,-14.45722939984762,0.21220388191567907,1,41.36976218358477,TCS.NS
6.441235349583849,-9.740353897183468,0.07841419614811848,0,6.794688798520162,TCS.NS
53.052184263531444,-2.6626756562086484,0.07025491496577357,1,32.63713874647804,TCS.NS
11.998020459698182,-5.034763006658068,0.3179491671776646,0,8.741036094534095,TCS.NS
40.08891095588433,-14.704489716576745,0.0125392634121313,0,28.465947414844834,TCS.NS
92.369994365494,2.4676886471938815,0.008910135278879726,2,54.68258103866612,TCS.NS
53.048939023731236,5.713026297054512,0.0009385676206685105,1,30.115549381884456,TCS.NS
57.16567704848808,-15.818586089253813,0.0209613435282634,1,39.04707819022182,TCS.NS
43.147095199618434,-11.699410314566876,0.158655470597805,0,29.413945761200903,TCS.NS
50.50363810459794,5.7461642070693415,0.08524696842658525,0,28.58685829748062,TCS.NS
55.11683834273322,1.1447159717338309,0.03734247706766447,1,32.73042246182655,TCS.NS
67.6528130754516,2.6586023378492882,0.11584427286037868,1,39.80569157120221,TCS.NS
48.76858451981411,10.977611590634979,0.18929031773642518,0,25.986796266471615,TCS.NS
73.88697532459719,-14.617577107714851,0.09077826027105833,1,48.72653615309987,TCS.NS
49.823501526169366,3.021562519578083,0.3178490532981266,0,29.019417065158002,TCS.NS
62.55451148567886,-12.124816916725194,0.039982980640478546,1,41.17415026448892,TCS.NS
30.514840972530465,10.230578722986593,0.016981816816628914,0,15.241429148303963,TCS.NS
52.6104587649329,-1.5439037187270515,0.08753707342101641,1,32.03820008191995,TCS.NS
32.2551628630988,15.709468793568021,0.010011387953797444,0,14.641258218584253,TCS.NS
18.710405841256033,-8.674406964146556,0.2277715901838341,0,13.85134275301597,TCS.NS
42.07849774567467,-2.631356844398397,0.08214343816090804,0,26.04472004454041,TCS.NS
75.91126034860099,-4.063506495911952,0.05108310703425146,1,46.7709164686376,TCS.NS
9.733444999593075,14.510505542520377,0.07469746837027118,0,1.4943850838367598,TCS.NS
52.143624164194534,9.280820841793457,0.02076111576918745,0,28.5040043575556,TCS.NS
62.71151723784919,13.450610057327822,0.11272822835975922,1,33.60300014834714,TCS.NS
58.44316450271549,6.573859737247403,0.22657022362937843,1,33.11639780281801,TCS.NS
22.176632812566822,-3.981878675573853,0.0883880413970892,0,14.509382094351958,TCS.NS
23.59247420429506,-2.0624102232816313,0.013565430677395537,0,14.775564132629265,TCS.NS
47.50930849821839,-3.5334984805344902,0.07022988649588907,0,29.572657631740967,TCS.NS
29.341336959744467,-1.5541600218111853,0.1144301643119048,0,18.082493198821226,TCS.NS
53.87489744452955,7.176870861287853,0.00544369219987736,1,30.172421577551365,TCS.NS
58.62523267740471,8.179161414001328,0.02907056777083933,1,32.72429823901951,TCS.NS
52.9016933844498,11.959349149017271,0.03726739165801099,0,28.1569380251305,TCS.NS
86.49917013648928,-11.848844511818243,0.07631180467782102,2,55.461786615906824,TCS.NS
52.79769388209047,-4.063227374032522,0.13944611996145614,1,32.91152915346019,TCS.NS
80.4651990800453,11.133256558936182,0.10759739203343803,1,44.949902219549664,TCS.NS
61.587141047138175,11.957809436506068,0.17832784792701697,1,33.38277458212379,TCS.NS
53.683854100575445,-13.947649965784194,0.006720144163986534,1,36.39527946449692,TCS.NS
50.7108055809897,-9.139460528880136,0.08741193107159394,1,33.17706270036502,TCS.NS
81.71711665314774,-6.28042408225042,0.01049944311654507,1,50.91544716087542,TCS.NS
74.38289049257696,3.4766416057366314,0.037430076712260195,1,43.59048482149642,TCS.NS
22.062393657880648,8.851638169988064,0.02726851793915579,0,10.584671595525887,TCS.NS
76.46285373930755,-18.29120468792712,0.5202167465491997,1,51.41709532461758,TCS.NS
17.30809557458906,-11.570084488146676,0.23639389805904215,0,13.879522081003344,TCS.NS
15.494849703106865,8.126081732392095,0.027105832884906582,0,6.861795885434982,TCS.NS
70.97515582269261,-14.28626001964085,0.2204382485076775,1,46.89301532435859,TCS.NS
14.650737209502267,-10.557072920654036,0.0137156014967025,0,11.95893576204724,TCS.NS
27.176445055170234,8.222696377439433,0.13288866085171883,0,13.852346985955482,TCS.NS
69.99244020281367,2.996714387510792,0.13253826227333593,1,41.1097036316623,TCS.NS
59.293315423688455,13.242410979014494,0.31487066538187186,1,31.63475302704691,TCS.NS
121.62692668135423,16.954117595183106,0.06051884018070555,2,67.89597261427568,TCS.NS
44.00788111543443,-9.704114833091353,0.06712635623021186,0,29.322675754811083,TCS.NS
80.61059159091838,10.184279591448103,0.02181231150433618,1,45.31325230826702,TCS.NS
40.251057180337284,-13.856861920644405,0.10788521943710971,0,28.3184814063394,TCS.NS
105.77611594472955,-21.251266111034965,0.05486240598681,2,69.84653564074691,TCS.NS
